id,target
46463,0.980010486
78665,0.990367006
6908,0.990367006
87564,0.990367006
56576,0.990367006
112580,0.990367006
76872,0.990367006
14715,0.903614458
73268,0.980010486
96707,0.990367006
59259,0.990367006
7440,0.942250845
99968,0.990367006
12912,0.990367006
56094,0.990367006
16580,0.990367006
67691,0.980010486
31356,0.948740226
60497,0.990367006
56873,0.990367006
108237,0.980010486
37874,0.990367006
72198,0.990367006
25986,0.942250845
75933,0.990367006
69452,0.906026558
83745,0.990367006
11895,0.990367006
66593,0.708139535
71093,0.801526718
9670,0.980010486
88128,0.990367006
43664,0.990367006
14747,0.80326087
108192,0.968570565
6185,0.980010486
24151,0.990367006
18592,0.980010486
92186,0.990367006
60819,0.980010486
5477,0.942250845
33679,0.580821918
45139,0.968570565
71363,0.990367006
16253,0.968570565
34270,0.980010486
112004,0.942250845
43426,0.942250845
51759,0.928837209
15564,0.990367006
87951,0.990367006
82016,0.942250845
83218,0.990367006
98015,0.990367006
388,0.942250845
36357,0.990367006
98659,0.980010486
47178,0.80326087
75052,0.968570565
42555,0.980010486
19605,0.928837209
8939,0.942250845
46882,0.990367006
36687,0.846938776
28404,0.990367006
60230,0.861209964
67304,0.990367006
52886,0.942250845
28512,0.980010486
100140,0.886435331
36023,0.990367006
46317,0.846938776
33488,0.968570565
21648,0.990367006
89944,0.980010486
19591,0.990367006
83843,0.990367006
112517,0.980010486
105556,0.990367006
5718,0.990367006
30399,0.990367006
74605,0.980010486
71931,0.861209964
51757,0.846938776
35822,0.990367006
83699,0.990367006
100663,0.980010486
104156,0.980010486
75167,0.846938776
92625,0.886435331
80063,0.948740226
33082,0.928837209
56557,0.990367006
53439,0.980010486
81513,0.980010486
81971,0.980010486
59536,0.990367006
28451,0.980010486
48705,0.990367006
20221,0.968570565
69210,0.942250845
57949,0.942250845
105362,0.968570565
9554,0.990367006
69442,0.942250845
94417,0.928837209
83457,0.971796938
69641,0.990367006
41381,0.968570565
61471,0.990367006
97713,0.980010486
87563,0.886435331
9504,0.942250845
61352,0.807560137
59562,0.928837209
95324,0.980010486
36887,0.980010486
89434,0.990367006
39819,0.980010486
1591,0.990367006
74263,0.856164384
75868,0.876033058
110485,0.80326087
9817,0.928837209
70413,0.980010486
29993,0.990367006
6651,0.928837209
95460,0.876033058
96537,0.990367006
43875,0.971796938
38447,0.990367006
106845,0.968570565
11326,0.980010486
54952,0.990367006
73733,0.980010486
53896,0.990367006
103910,0.980010486
42347,0.990367006
9344,0.846938776
866,0.990367006
64606,0.990367006
7050,0.733333333
107549,0.990367006
33307,0.990367006
95600,0.942250845
103142,0.948740226
63754,0.964980545
54566,0.990367006
16503,0.980010486
63445,0.980010486
104480,0.980010486
25203,0.942250845
33404,0.980010486
106663,0.980010486
110474,0.708139535
52259,0.980010486
51788,0.856164384
43570,0.990367006
39993,0.980010486
34054,0.990367006
38734,0.942250845
101347,0.980010486
90519,0.942250845
29190,0.990367006
69317,0.928837209
55635,0.527777778
20650,0.942250845
96539,0.942250845
74516,0.971796938
89587,0.990367006
75161,0.968570565
112769,0.948740226
101173,0.980010486
64424,0.990367006
23372,0.990367006
95855,0.942250845
49214,0.990367006
5223,0.980010486
45721,0.980010486
81409,0.861209964
43303,0.968570565
21943,0.906026558
73517,0.80326087
69066,0.990367006
20042,0.990367006
101236,0.948740226
107967,0.990367006
68419,0.990367006
23612,0.990367006
106084,0.980010486
113784,0.968570565
66606,0.968570565
94543,0.942250845
66037,0.990367006
93711,0.580821918
75754,0.9
102156,0.990367006
9414,0.990367006
100656,0.990367006
60420,0.990367006
19550,0.990367006
5246,0.990367006
67507,0.80326087
16303,0.990367006
74533,0.980010486
36090,0.927772126
75221,0.990367006
85393,0.990367006
92138,0.990367006
98930,0.893280632
97727,0.948740226
14972,0.990367006
52248,0.861209964
46062,0.990367006
79465,0.990367006
104168,0.990367006
19014,0.942250845
45955,0.942250845
21720,0.980010486
12074,0.928837209
72364,0.980010486
23745,0.436363636
43188,0.942250845
106478,0.990367006
88354,0.990367006
42923,0.942250845
73906,0.708139535
14054,0.980010486
84637,0.980010486
92548,0.923076923
58898,0.990367006
54672,0.886435331
56498,0.980010486
60961,0.990367006
39604,0.942250845
27597,0.801526718
16616,0.990367006
36813,0.990367006
102330,0.980010486
99336,0.990367006
86946,0.990367006
74578,0.980010486
55927,0.990367006
97903,0.968570565
17427,0.980010486
9133,0.856164384
51197,0.990367006
79697,0.928837209
64468,0.980010486
83443,0.928837209
56250,0.893280632
14051,0.656462585
64491,0.4375
110265,0.942250845
65247,0.304545455
33858,0.990367006
16224,0.906026558
75306,0.928837209
97154,0.942250845
94519,0.968570565
92340,0.980010486
68054,0.893280632
49226,0.968570565
102632,0.948740226
65876,0.968570565
64284,0.990367006
33023,0.980010486
57,0.980010486
10464,0.990367006
39289,0.968570565
67017,0.906026558
13193,0.876033058
55013,0.942250845
62125,0.927772126
79352,0.980010486
50369,0.990367006
107498,0.928837209
5250,0.971796938
18518,0.990367006
8685,0.990367006
83992,0.990367006
111676,0.990367006
69595,0.942250845
26511,0.990367006
28209,0.980010486
94980,0.75464684
68315,0.980010486
110651,0.980010486
74947,0.928837209
61915,0.942250845
36215,0.990367006
8535,0.95
28134,0.990367006
4304,0.968570565
95714,0.990367006
30377,0.980010486
35734,0.846938776
94382,0.942250845
2821,0.980010486
1236,0.980010486
113975,0.980010486
102388,0.980010486
47498,0.589041096
68335,0.893280632
41714,0.990367006
86349,0.942250845
8570,0.980010486
78222,0.990367006
1248,0.990367006
2005,0.980010486
97761,0.990367006
11450,0.990367006
72771,0.990367006
80031,0.990367006
107389,0.942250845
78509,0.971796938
90078,0.807560137
61160,0.948740226
85436,0.990367006
48054,0.964980545
11623,0.990367006
39355,0.980010486
70904,0.980010486
77787,0.980010486
13934,0.5
88456,0.990367006
15540,0.990367006
44273,0.990367006
74913,0.990367006
76242,0.990367006
53590,0.980010486
53452,0.968570565
97363,0.990367006
41491,0.942250845
75022,0.990367006
7425,0.990367006
77912,0.980010486
89419,0.980010486
43537,0.990367006
34654,0.968570565
52829,0.928837209
73258,0.990367006
18111,0.980010486
160,0.990367006
64035,0.942250845
27825,0.897959184
47736,0.990367006
51314,0.980010486
21176,0.980010486
52536,0.942250845
15277,0.990367006
25559,0.928837209
76328,0.990367006
5586,0.968570565
15168,0.990367006
66788,0.971796938
34168,0.990367006
34531,0.4375
19521,0.990367006
13942,0.990367006
81742,0.903614458
6668,0.968570565
1597,0.948740226
19218,0.942250845
110911,0.990367006
19812,0.990367006
18827,0.656462585
82721,0.826086957
106536,0.990367006
53619,0.980010486
110400,0.990367006
107345,0.990367006
20026,0.527777778
194,0.990367006
6407,0.990367006
110746,0.980010486
58549,0.990367006
2435,0.990367006
54509,0.990367006
49942,0.968570565
69235,0.990367006
28162,0.990367006
55242,0.942250845
100080,0.942250845
98354,0.906026558
33752,0.942250845
23346,0.971796938
10624,0.807560137
50,0.942250845
89385,0.942250845
113320,0.708139535
70566,0.990367006
29317,0.738562092
101564,0.990367006
48941,0.948740226
113051,0.856164384
31399,0.990367006
19492,0.980010486
17898,0.948740226
110727,0.980010486
75834,0.928837209
102786,0.990367006
98855,0.990367006
78493,0.990367006
64860,0.968570565
10098,0.990367006
93846,0.886435331
106339,0.990367006
7185,0.856164384
7499,0.990367006
58836,0.638297872
55107,0.886435331
66338,0.968570565
18797,0.942250845
26764,0.968570565
7344,0.990367006
24039,0.990367006
100190,0.75464684
93998,0.980010486
62721,0.990367006
16206,0.942250845
12990,0.346153846
63336,0.980010486
17804,0.990367006
13021,0.738562092
13255,0.942250845
82288,0.846938776
106383,0.980010486
72249,0.948740226
101820,0.990367006
53388,0.980010486
50611,0.942250845
38881,0.980010486
93526,0.990367006
54349,0.990367006
80105,0.942250845
58100,0.886435331
39092,0.990367006
33379,0.942250845
67849,0.942250845
6462,0.980010486
65132,0.980010486
20917,0.990367006
32568,0.990367006
57688,0.942250845
15735,0.87135506
2312,0.971796938
85211,0.990367006
30510,0.980010486
79910,0.990367006
42655,0.990367006
87973,0.942250845
66568,0.846938776
76106,0.980010486
99648,0.80326087
88886,0.942250845
26052,0.942250845
53063,0.990367006
1645,0.980010486
65571,0.968570565
93733,0.856164384
4189,0.906026558
51158,0.990367006
82292,0.980010486
92965,0.708139535
38378,0.990367006
107934,0.990367006
62871,0.557575758
62241,0.990367006
70940,0.728682171
13933,0.980010486
72582,0.4375
105224,0.990367006
49019,0.968570565
71855,0
25704,0.980010486
19107,0.990367006
52454,0.980010486
81376,0.990367006
41419,0.893280632
86779,0.4375
71110,0.990367006
113826,0.942250845
31280,0.990367006
104124,0.980010486
47688,0.980010486
50788,0.928837209
8361,0.980010486
58006,0.980010486
79007,0.730769231
36741,0.990367006
113853,0.980010486
66009,0.942250845
33517,0.980010486
11359,0.990367006
25846,0.990367006
36098,0.942250845
64195,0.656462585
51516,0.942250845
92537,0.980010486
46234,0.893280632
2793,0.990367006
86065,0.990367006
75602,0.968570565
46178,0.990367006
101713,0.990367006
14366,0.80326087
57267,0.942250845
57249,0.906026558
3620,0.938566553
40858,0.886435331
18048,0.968570565
78687,0.980010486
93838,0.980010486
41541,0.990367006
58786,0.990367006
105323,0.927772126
35559,0.990367006
113703,0.980010486
82177,0.990367006
103442,0.942250845
107696,0.990367006
38098,0.990367006
109415,0.333333333
82088,0.942250845
11249,0.928837209
80720,0.942250845
67391,0.990367006
87019,0.980010486
62693,0.436363636
23969,0.990367006
40321,0.990367006
84588,0.861209964
43453,0.942250845
83265,0.968570565
65244,0.990367006
60423,0.990367006
12308,0.942250845
608,0.928837209
16695,0.980010486
75164,0.980010486
43020,0.990367006
50279,0.968570565
10883,0.990367006
63150,0.990367006
112947,0.990367006
15808,0.968570565
86673,0.968570565
37573,0.990367006
86095,0.990367006
51439,0.807560137
84537,0.980010486
70168,0.942250845
95189,0.980010486
38839,0.990367006
99675,0.990367006
61196,0.928837209
92713,0.980010486
20825,0.980010486
85261,0.980010486
40779,0.990367006
87744,0.990367006
15481,0.942250845
80559,0.893280632
87173,0.980010486
53879,0.990367006
101370,0.990367006
91003,0.942250845
3281,0.968570565
82796,0.990367006
20508,0.980010486
48428,0.990367006
86988,0.980010486
61201,0.980010486
63766,0.980010486
35975,0.968570565
13291,0.927772126
27976,0.980010486
34180,0.846938776
69526,0.980010486
64022,0.968570565
63111,0.980010486
71313,0.980010486
56357,0.861209964
78446,0.980010486
21611,0.906026558
11626,0.968570565
48713,0.990367006
107245,0.968570565
1684,0.990367006
9104,0.990367006
108990,0.980010486
71433,0.942250845
1401,0.990367006
105770,0.942250845
27198,0.980010486
81366,0.942250845
76245,0.906026558
90720,0.990367006
99247,0.942250845
95285,0.990367006
6353,0.968570565
69566,0.980010486
3288,0.990367006
9918,0.980010486
21687,0.942250845
91979,0.980010486
102988,0.990367006
24109,0.927772126
97225,0.942250845
55901,0.990367006
81437,0.886435331
108964,0.942250845
36359,0.990367006
98510,0.968570565
92442,0.942250845
79819,0.942250845
13072,0.856164384
108542,0.990367006
58339,0.980010486
62731,0.990367006
95951,0.990367006
77013,0.980010486
24828,0.906026558
57794,0.980010486
86634,0.990367006
22487,0.87135506
14962,0.968570565
35263,0.80326087
26611,0.990367006
79967,0.990367006
76020,0.990367006
62301,0.689189189
1138,0.990367006
30328,0.980010486
53777,0.971796938
61055,0.927772126
90776,0.980010486
25487,0.980010486
101978,0.927772126
88064,0.968570565
79769,0.980010486
47217,0.990367006
4165,0.990367006
2572,0.942250845
92355,0.964980545
113129,0.557575758
73633,0.980010486
25818,0.861209964
8110,0.980010486
44979,0.980010486
113106,0.980010486
103823,0.931740614
64834,0.942250845
58696,0.990367006
56316,0.893280632
61359,0.436363636
4710,0.990367006
54371,0.6
78205,0.990367006
36223,0.990367006
102945,0.980010486
59554,0.968570565
94074,0.990367006
113599,0.942250845
34568,0.990367006
47267,0.656462585
49836,0.990367006
6484,0.942250845
11274,0.971796938
106753,0.980010486
4047,0.942250845
106784,0.990367006
33185,0.990367006
35583,0.990367006
61402,0.968570565
86873,0.990367006
44791,0.861209964
108493,0.980010486
44391,0.990367006
52381,0.990367006
86482,0.990367006
33805,0.990367006
62171,0.942250845
31830,0.990367006
11540,0.968570565
85943,0.980010486
16267,0.968570565
72472,0.990367006
25237,0.980010486
67099,0.990367006
61460,0.846938776
2008,0.894736842
91983,0.304545455
23682,0.990367006
49187,0.990367006
21087,0.766990291
26630,0.990367006
78163,0.942250845
65692,0.942250845
71325,0.990367006
75575,0.990367006
104154,0.980010486
66369,0.980010486
59975,0.928837209
76057,0.990367006
86656,0.903614458
48667,0.990367006
44935,0.990367006
29896,0.638297872
28177,0.928837209
9542,0.990367006
1800,0.990367006
7787,0.942250845
51586,0.948740226
84666,0.931740614
11442,0.990367006
61882,0.980010486
3843,0.990367006
110878,0.990367006
21746,0.861209964
107147,0.980010486
90965,0.971796938
56021,0.928837209
65340,0.980010486
67200,0.927772126
89019,0.846938776
957,0.942250845
1487,0.423076923
31919,0.990367006
90721,0.980010486
27564,0.990367006
66955,0.980010486
42911,0.942250845
37369,0.980010486
26100,0.990367006
83158,0.980010486
63328,0.990367006
92030,0.980010486
46673,0.980010486
59814,0.766990291
32514,0.942250845
60437,0.861209964
47405,0.942250845
21177,0.942250845
26937,0.968570565
78104,0.968570565
88213,0.942250845
108098,0.980010486
35974,0.990367006
15853,0.509803922
11508,0.990367006
66142,0.942250845
21181,0.980010486
70892,0.928837209
76818,0.990367006
55732,0.861209964
39935,0.906026558
39172,0.948740226
30410,0.942250845
101732,0.990367006
48592,0.990367006
99227,0.990367006
11624,0.509803922
87807,0.942250845
104274,0.980010486
89413,0.886435331
88131,0.948740226
73748,0.990367006
104196,0.990367006
104773,0.990367006
42243,0.980010486
77123,0.990367006
104391,0.990367006
6164,0.968570565
57800,0.990367006
37514,0.980010486
19572,0.942250845
53888,0.990367006
4995,0.990367006
103127,0.990367006
59428,0.968570565
30517,0.856164384
27847,0.980010486
49437,0.948740226
67690,0.689189189
57483,0.942250845
24615,0.861209964
79285,0.990367006
25683,0.990367006
34923,0.990367006
20341,0.980010486
91361,0.980010486
104096,0.980010486
73620,0.990367006
12396,0.990367006
68928,0.990367006
24219,0.980010486
8319,0.990367006
76279,0.574074074
32354,0.87135506
22508,0.942250845
108162,0.968570565
86460,0.942250845
95563,0.931740614
48781,0.942250845
13691,0.928837209
112406,0.928837209
1819,0.942250845
71893,0.980010486
30259,0.990367006
32207,0.509803922
87631,0.980010486
31896,0.990367006
52888,0.942250845
79315,0.980010486
54549,0.990367006
